TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,472,A,31060,광명시,Gwangmyeong-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19889,A,31070,평택시,Pyeongtaek-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,440,A,31080,동두천시,Dongducheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2139,A,31090,안산시,Ansan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4288,A,31100,고양시,Goyang-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,287,A,31110,과천시,Gwacheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,387,A,31120,구리시,Guri-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3298,A,31130,남양주시,Namyangju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,569,A,31140,오산시,Osan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2645,A,31150,시흥시,Siheung-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,228,A,31160,군포시,Gunpo-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,603,A,31170,의왕시,Uiwang-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,442,A,31180,하남시,Hanam-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7696,A,31190,용인시,Yongin-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11620,A,31200,파주시,Paju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,17399,A,31210,이천시,Icheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15603,A,31220,안성시,Anseong-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7713,A,31230,김포시,Gimpo-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,22584,A,31240,화성시,Hwaseong-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3281,A,31250,광주시,Gwangju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4292,A,31260,양주시,Yangju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10593,A,31270,포천시,Pocheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15742,A,31280,여주시,Yeoju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8833,A,31350,연천군,Yeoncheon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3788,A,31370,가평군,Gapyeong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9159,A,31380,양평군,Yangpyeong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,110378,A,32,강원,Gangwon
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7015,A,32010,춘천시,Chuncheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8931,A,32020,원주시,Wonju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7985,A,32030,강릉시,Gangneung-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,977,A,32040,동해시,Donghae-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,957,A,32050,태백시,Taebaek-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,621,A,32060,속초시,Sokcho-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4533,A,32070,삼척시,Samcheok-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12417,A,32310,홍천군,Hongcheon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9909,A,32320,횡성군,Hoengseong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,6766,A,32330,영월군,Yeongwol-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9642,A,32340,평창군,Pyeongchang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7520,A,32350,정선군,Jeongseon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13229,A,32360,철원군,Cheorwon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3274,A,32370,화천군,Hwacheon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4976,A,32380,양구군,Yanggu-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4292,A,32390,인제군,Inje-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4052,A,32400,고성군,Goseong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3281,A,32410,양양군,Yangyang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,114530,A,33,충북,Chungcheongbuk-do
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3736,A,33010,청주시,Cheongju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15048,A,33020,충주시,Chungju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10699,A,33030,제천시,Jecheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,16479,A,33310,청원군,Cheongwon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9398,A,33320,보은군,Boeun-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8076,A,33330,옥천군,Okcheon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9613,A,33340,영동군,Yeongdong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8435,A,33350,진천군,Jincheon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11730,A,33360,괴산군,Goesan-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13480,A,33370,음성군,Eumseong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5653,A,33380,단양군,Danyang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2182,A,33390,증평군,Jeungpyeong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,224629,A,34,충남,Chungcheongnam-do
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14866,A,34010,천안시,Cheonan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12423,A,34020,공주시,Gongju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12989,A,34030,보령시,Boryeong-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,16213,A,34040,아산시,Asan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,27285,A,34050,서산시,Seosan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19612,A,34060,논산시,Nonsan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,440,A,34070,계룡시,Gyeryong-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,26120,A,34080,당진시,Dangjin-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7679,A,34310,금산군,Geumsan-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,0,A,34320,연기군,Yeongi-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,16204,A,34330,부여군,Buyeo-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13594,A,34340,서천군,Seocheon-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8846,A,34350,청양군,Cheongyang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14249,A,34360,홍성군,Hongseong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19196,A,34370,예산군,Yesan-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14913,A,34380,태안군,Taean-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,204592,A,35,전북,Jeollabuk-do
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5269,A,35010,전주시,Jeonju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14617,A,35020,군산시,Gunsan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,24247,A,35030,익산시,Iksan-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,23229,A,35040,정읍시,Jeongeup-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15536,A,35050,남원시,Namwon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,28501,A,35060,김제시,Gimje-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11959,A,35310,완주군,Wanju-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7428,A,35320,진안군,Jinan-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5530,A,35330,무주군,Muju-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7167,A,35340,장수군,Jangsu-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7842,A,35350,임실군,Imsil-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9879,A,35360,순창군,Sunchang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,24542,A,35370,고창군,Gochang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,18847,A,35380,부안군,Buan-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,308220,A,36,전남,Jeollanam-do
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,854,A,36010,목포시,Mokpo-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8299,A,36020,여수시,Yeosu-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13838,A,36030,순천시,Suncheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,22394,A,36040,나주시,Naju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5426,A,36060,광양시,Gwangyang-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9462,A,36310,담양군,Damyang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8527,A,36320,곡성군,Gokseong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5581,A,36330,구례군,Gurye-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,22732,A,36350,고흥군,Goheung-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14683,A,36360,보성군,Boseong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10440,A,36370,화순군,Hwasun-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11655,A,36380,장흥군,Jangheung-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13036,A,36390,강진군,Gangjin-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,35369,A,36400,해남군,Haenam-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,22981,A,36410,영암군,Yeongam-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,20510,A,36420,무안군,Muan-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13430,A,36430,함평군,Hampyeong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,17287,A,36440,영광군,Yeonggwang-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11250,A,36450,장성군,Jangseong-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7295,A,36460,완도군,Wando-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12590,A,36470,진도군,Jindo-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,20582,A,36480,신안군,Sinan-gun
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,279484,A,37,경북,Gyeongbuk
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14322,A,37010,포항시,Pohang-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,20455,A,37020,경주시,Gyeongju-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,16006,A,37030,김천시,Gimcheon-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,20734,A,37040,안동시,Andong-si
시군별 논밭별 경지면적,2013,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11995,A,37050,구미시,Gumi-si
