TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19352.1235,A,37040,안동시,Andong-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10930.692,A,37050,구미시,Gumi-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13368.497,A,37060,영주시,Yeongju-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13653.7126,A,37070,영천시,Yeongcheon-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,25107.9696,A,37080,상주시,Sangju-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10845.8004,A,37090,문경시,Mungyeong-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9471.3304,A,37100,경산시,Gyeongsan-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7042.702,A,37310,군위군,Gunwi-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19796.2562,A,37320,의성군,Uiseong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7512.5629,A,37330,청송군,Cheongsong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,6099.0438,A,37340,영양군,Yeongyang-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5665.5163,A,37350,영덕군,Yeongdeok-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9842.5265,A,37360,청도군,Cheongdo-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5708.6993,A,37370,고령군,Goryeong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8273.8928,A,37380,성주군,Seongju-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5739.5032,A,37390,칠곡군,Chilgok-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,17098.2034,A,37400,예천군,Yecheon-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11584.3575,A,37410,봉화군,Bonghwa-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4761.415,A,37420,울진군,Uljin-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,1131.2685,A,37430,울릉군,Ulleung-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,142946.2878,A,38,경남,Gyeongnam
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12690.2825,A,38030,진주시,Jinju-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2574.25,A,38050,통영시,Tongyeong-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7063.3962,A,38060,사천시,Sacheon-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7557.302,A,38070,김해시,Gimhae-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12949.8917,A,38080,밀양시,Miryang-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3942.9258,A,38090,거제시,Geoje-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2443.2785,A,38100,양산시,Yangsan-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9142.2824,A,38110,창원시,Changwon-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,6078.9419,A,38310,의령군,Uiryeong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9143.4201,A,38320,함안군,Haman-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10043.2093,A,38330,창녕군,Changnyeong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9225.1616,A,38340,고성군,Goseong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5371.463,A,38350,남해군,Namhae-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8940.8354,A,38360,하동군,Hadong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,6575.4721,A,38370,산청군,Sancheong-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7106.0195,A,38380,함양군,Hamyang-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10980.1095,A,38390,거창군,Geochang-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11118.0463,A,38400,합천군,Hapcheon-gun
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,59039.1992,A,39,제주,Jeju
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,29517.3541,A,39010,제주시,Jeju-si
시군별 논밭별 경지면적,2019,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,29521.8451,A,39020,서귀포시,Seogwipo-si
