TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10261.1552374677,A,24,광주,Gwangju
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5819.3277840786,A,24050,광산구,Gwangsan-gu
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4441.8274533891,A,24999,광산구외,Others Gwangsan-gu
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4304.9115051686,A,25,대전,Daejeon
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11003.1440886776,A,26,울산,Ulsan
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9131.3301240822,A,26310,울주군,Ulju-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,1871.8139645954,A,26999,울주군외,Others Ulju-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8259.7808168989,A,29,세종,Sejong
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,175416.86105732,A,31,경기,Gyeonggi
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,1121.3306784045,A,31010,수원시,Suwon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,481.071424699,A,31020,성남시,Seongnam-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,475.5264546874,A,31030,의정부시,Uijeongbu-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,74.9568043293,A,31040,안양시,Anyang-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,599.9564534914,A,31050,부천시,Bucheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,457.2960571841,A,31060,광명시,Gwangmyeong-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19683.5614727432,A,31070,평택시,Pyeongtaek-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,426.569582777,A,31080,동두천시,Dongducheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2120.4486261091,A,31090,안산시,Ansan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4191.6798812278,A,31100,고양시,Goyang-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,277.7535051032,A,31110,과천시,Gwacheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,316.4026663622,A,31120,구리시,Guri-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3242.7433487908,A,31130,남양주시,Namyangju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,569.625624568,A,31140,오산시,Osan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2613.9676768562,A,31150,시흥시,Siheung-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,213.1942360701,A,31160,군포시,Gunpo-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,586.1798159436,A,31170,의왕시,Uiwang-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,425.7553728377,A,31180,하남시,Hanam-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7650.6563310709,A,31190,용인시,Yongin-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11334.4387274829,A,31200,파주시,Paju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,17302.7323926067,A,31210,이천시,Icheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15752.7060096352,A,31220,안성시,Anseong-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7701.4083234852,A,31230,김포시,Gimpo-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,22470.8991467548,A,31240,화성시,Hwaseong-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3191.2081773125,A,31250,광주시,Gwangju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4330.9935057679,A,31260,양주시,Yangju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10448.6292019941,A,31270,포천시,Pocheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15743.2177799351,A,31280,여주시,Yeoju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8938.3496403955,A,31350,연천군,Yeoncheon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3698.2356845327,A,31370,가평군,Gapyeong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8975.3664541617,A,31380,양평군,Yangpyeong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,107276.547310279,A,32,강원,Gangwon
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,6838.9875751897,A,32010,춘천시,Chuncheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8670.7314221552,A,32020,원주시,Wonju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7947.349258838,A,32030,강릉시,Gangneung-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,970.342780305,A,32040,동해시,Donghae-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,945.7513806333,A,32050,태백시,Taebaek-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,592.029748667,A,32060,속초시,Sokcho-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4386.5635810172,A,32070,삼척시,Samcheok-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11774.3059158301,A,32310,홍천군,Hongcheon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9481.3432690195,A,32320,횡성군,Hoengseong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,6470.461892405,A,32330,영월군,Yeongwol-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9566.2062333078,A,32340,평창군,Pyeongchang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7284.4627722575,A,32350,정선군,Jeongseon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13076.0122337266,A,32360,철원군,Cheorwon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3288.0607632128,A,32370,화천군,Hwacheon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4702.333537867,A,32380,양구군,Yanggu-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,4031.22690111,A,32390,인제군,Inje-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3979.4395900621,A,32400,고성군,Goseong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,3270.938454675,A,32410,양양군,Yangyang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,111568.055347939,A,33,충북,Chungcheongbuk-do
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,18257.7575850055,A,33010,청주시,Cheongju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14828.117382106,A,33020,충주시,Chungju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10661.7183604046,A,33030,제천시,Jecheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8975.7651231006,A,33320,보은군,Boeun-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8050.762083689,A,33330,옥천군,Okcheon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9586.6137993421,A,33340,영동군,Yeongdong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8210.9524713309,A,33350,진천군,Jincheon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11655.2607754603,A,33360,괴산군,Goesan-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13466.9403897372,A,33370,음성군,Eumseong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5740.7087591726,A,33380,단양군,Danyang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,2133.4586185904,A,33390,증평군,Jeungpyeong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,218786.637542327,A,34,충남,Chungcheongnam-do
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13779.023220175,A,34010,천안시,Cheonan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10573.305978138,A,34020,공주시,Gongju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13116.99988469,A,34030,보령시,Boryeong-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15730.7000222383,A,34040,아산시,Asan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,27032.1715493473,A,34050,서산시,Seosan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19275.2378103493,A,34060,논산시,Nonsan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,418.4724003093,A,34070,계룡시,Gyeryong-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,25422.2899674535,A,34080,당진시,Dangjin-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7875.3993648184,A,34310,금산군,Geumsan-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,16047.3364170948,A,34330,부여군,Buyeo-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13574.9350995549,A,34340,서천군,Seocheon-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8570.9117002515,A,34350,청양군,Cheongyang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13695.5178828739,A,34360,홍성군,Hongseong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,19121.5183208409,A,34370,예산군,Yesan-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14552.8179241915,A,34380,태안군,Taean-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,203559.397316166,A,35,전북,Jeollabuk-do
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5277.3303449637,A,35010,전주시,Jeonju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14604.8949102807,A,35020,군산시,Gunsan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,24136.2258812126,A,35030,익산시,Iksan-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,23446.5626660336,A,35040,정읍시,Jeongeup-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,15242.4032673701,A,35050,남원시,Namwon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,27827.6175729611,A,35060,김제시,Gimje-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11932.8879349767,A,35310,완주군,Wanju-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7593.8924835349,A,35320,진안군,Jinan-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5432.8707923243,A,35330,무주군,Muju-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7269.8781189685,A,35340,장수군,Jangsu-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7700.4808800708,A,35350,임실군,Imsil-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9793.7241101377,A,35360,순창군,Sunchang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,24483.8788900028,A,35370,고창군,Gochang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,18816.7494633283,A,35380,부안군,Buan-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,304798.646621942,A,36,전남,Jeollanam-do
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,716.9961617144,A,36010,목포시,Mokpo-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8299.0710668099,A,36020,여수시,Yeosu-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13643.7372785962,A,36030,순천시,Suncheon-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,22225.7373742015,A,36040,나주시,Naju-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5207.7073407208,A,36060,광양시,Gwangyang-si
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,9352.8625788278,A,36310,담양군,Damyang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,8496.2783866811,A,36320,곡성군,Gokseong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,5591.0209700672,A,36330,구례군,Gurye-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,22069.148551593,A,36350,고흥군,Goheung-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,14478.619343205,A,36360,보성군,Boseong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,10039.7736533125,A,36370,화순군,Hwasun-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11620.1166668728,A,36380,장흥군,Jangheung-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12903.6424533327,A,36390,강진군,Gangjin-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,35051.4012050583,A,36400,해남군,Haenam-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,23058.3581677003,A,36410,영암군,Yeongam-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,20456.7541386142,A,36420,무안군,Muan-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,13133.4769371288,A,36430,함평군,Hampyeong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,17221.6253546423,A,36440,영광군,Yeonggwang-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,11151.7991203338,A,36450,장성군,Jangseong-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,7296.5524849323,A,36460,완도군,Wando-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,12487.1588162903,A,36470,진도군,Jindo-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,20296.8085713066,A,36480,신안군,Sinan-gun
시군별 논밭별 경지면적,2015,DT_1EB002,경지면적: 계,Area of cultivated Land : Total,T10,헥타르,101,Hectare,행정구역별,By administrative divisions,274487.121966514,A,37,경북,Gyeongbuk
