TBL_NM,ITM_NM_ENG,ITM_ID,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C2_OBJ_NM,C3_OBJ_NM,C2,C1_NM_ENG,C2_NM_ENG,C3_NM_ENG,PRD_DE,ITM_NM,TBL_ID,UNIT_NM,C1_OBJ_NM_ENG,C2_OBJ_NM_ENG,C3_OBJ_NM_ENG,C3,DT,PRD_SE,C1,C1_NM,C2_NM,C3_NM
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Gwangsan-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,54234.2,A,24050,광산구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daejeon,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,9068333.5,A,25,대전광역시,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daejeon,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,6882960,A,25,대전광역시,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daejeon,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,381646.4,A,25,대전광역시,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daejeon,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,1719479.9,A,25,대전광역시,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daejeon,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,84247.1,A,25,대전광역시,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,1276996.5,A,25010,동구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,924853.9,A,25010,동구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,63434,A,25010,동구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,279963.6,A,25010,동구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,8745.1,A,25010,동구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,1379858,A,25020,중구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,968858.9,A,25020,중구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,77200,A,25020,중구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,320542,A,25020,중구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,13257.2,A,25020,중구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seo-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,2666199.4,A,25030,서구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seo-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,2196856.9,A,25030,서구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seo-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,84422.1,A,25030,서구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seo-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,369762.4,A,25030,서구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seo-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,15158,A,25030,서구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Yuseong-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,2369084.4,A,25040,유성구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Yuseong-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,1948759.3,A,25040,유성구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Yuseong-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,78697.4,A,25040,유성구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Yuseong-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,323212,A,25040,유성구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Yuseong-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,18415.6,A,25040,유성구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daedeok-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,1376195.1,A,25050,대덕구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daedeok-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,843631,A,25050,대덕구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daedeok-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,77892.9,A,25050,대덕구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daedeok-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,425999.9,A,25050,대덕구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Daedeok-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,28671.3,A,25050,대덕구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulsan,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,7245922.7,A,26,울산광역시,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulsan,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,5626775.5,A,26,울산광역시,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulsan,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,305258.9,A,26,울산광역시,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulsan,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,1162525.8,A,26,울산광역시,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulsan,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,151362.4,A,26,울산광역시,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,1203466.1,A,26010,중구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,987739.1,A,26010,중구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,39100.9,A,26010,중구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,161630.4,A,26010,중구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Jung-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,14995.8,A,26010,중구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Nam-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,1948437.8,A,26020,남구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Nam-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,1507334.9,A,26020,남구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Nam-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,66397,A,26020,남구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Nam-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,335867.5,A,26020,남구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Nam-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,38838.5,A,26020,남구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,731095.8,A,26030,동구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,642409.4,A,26030,동구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,30241.1,A,26030,동구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,56570.1,A,26030,동구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Dong-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,1875.2,A,26030,동구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Buk-gu,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,1439039.8,A,26040,북구,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Buk-gu,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,1176395.2,A,26040,북구,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Buk-gu,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,49052,A,26040,북구,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Buk-gu,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,189963,A,26040,북구,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Buk-gu,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,23629.6,A,26040,북구,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulju-gun,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,1923883.1,A,26310,울주군,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulju-gun,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,1312896.9,A,26310,울주군,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulju-gun,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,120468,A,26310,울주군,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulju-gun,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,418494.9,A,26310,울주군,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Ulju-gun,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,72023.3,A,26310,울주군,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Sejong,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,2399776.3,A,29,세종특별자치시,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Sejong,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,1993727.5,A,29,세종특별자치시,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Sejong,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,92425.1,A,29,세종특별자치시,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Sejong,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,303833.9,A,29,세종특별자치시,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Sejong,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,9789.8,A,29,세종특별자치시,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,sejong-si,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,2399776.3,A,29010,세종시,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,sejong-si,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,1993727.5,A,29010,세종시,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,sejong-si,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,92425.1,A,29010,세종시,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,sejong-si,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,303833.9,A,29010,세종시,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,sejong-si,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,9789.8,A,29010,세종시,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Gyeonggi-do,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,82227636.7,A,31,경기도,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Gyeonggi-do,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,60620392.9,A,31,경기도,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Gyeonggi-do,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,4460065.1,A,31,경기도,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Gyeonggi-do,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,16588891.8,A,31,경기도,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Gyeonggi-do,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,558286.9,A,31,경기도,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Suwon-si,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,6815256.6,A,31010,수원시,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Suwon-si,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,5454362.5,A,31010,수원시,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Suwon-si,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,363078,A,31010,수원시,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Suwon-si,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,953465,A,31010,수원시,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Suwon-si,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,44351.1,A,31010,수원시,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seongnam-si,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,4491463,A,31020,성남시,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seongnam-si,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,3592540.9,A,31020,성남시,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seongnam-si,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,249173.1,A,31020,성남시,전체,승합차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seongnam-si,Total,Freight,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0004,629840.1,A,31020,성남시,전체,화물차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Seongnam-si,Total,Special,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0005,19908.9,A,31020,성남시,전체,특수차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Uijeongbu-si,Total,Total,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0001,2204833.3,A,31030,의정부시,전체,합계
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Uijeongbu-si,Total,Sedan,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0002,1694218.9,A,31030,의정부시,전체,승용차
용도별 차종별 시군구별 자동차주행거리,Vehicle kilometer per annual,T002,426,Thousand ㎞,행정구역별,자동차등록용도별,차종별,0001,Uijeongbu-si,Total,Vans,2020,연간 주행거리,DT_426001_N004,천㎞,City/Province,Purpose of Use,Vehicle Type,0003,110197.7,A,31030,의정부시,전체,승합차
