TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),173229,A,31,울산광역시,Ulsan
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),2786,A,31,울산광역시,Ulsan
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),56526,A,36,세종특별자치시,Sejong
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),23070,A,36,세종특별자치시,Sejong
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),33456,A,36,세종특별자치시,Sejong
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),1891775,A,41,경기도,Gyeonggi-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),1834379,A,41,경기도,Gyeonggi-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),57396,A,41,경기도,Gyeonggi-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),228369,A,42,강원도,Gangwon-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),226284,A,42,강원도,Gangwon-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),2085,A,42,강원도,Gangwon-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),215944,A,43,충청북도,Chungcheongbuk-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),213577,A,43,충청북도,Chungcheongbuk-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),2367,A,43,충청북도,Chungcheongbuk-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),289627,A,44,충청남도,Chungcheongnam-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),279817,A,44,충청남도,Chungcheongnam-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),9810,A,44,충청남도,Chungcheongnam-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),274337,A,45,전라북도,Jeollabuk-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),276900,A,45,전라북도,Jeollabuk-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-2563,A,45,전라북도,Jeollabuk-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),260278,A,46,전라남도,Jeollanam-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),260874,A,46,전라남도,Jeollanam-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-596,A,46,전라남도,Jeollanam-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),337041,A,47,경상북도,Gyeongsangbuk-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),338029,A,47,경상북도,Gyeongsangbuk-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-988,A,47,경상북도,Gyeongsangbuk-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),462239,A,48,경상남도,Gyeongsangnam-do
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),456164,A,48,경상남도,Gyeongsangnam-do
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),6075,A,48,경상남도,Gyeongsangnam-do
시군구별 이동자수,2014,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),92508,A,50,제주특별자치도,Jeju
시군구별 이동자수,2014,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),81396,A,50,제주특별자치도,Jeju
시군구별 이동자수,2014,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),11112,A,50,제주특별자치도,Jeju
