TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_ID,ORG_ID,UNIT_NM,UNIT_NM_ENG,C1_OBJ_NM,DT,PRD_SE,C1,C1_NM
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,491254,S,038,금정구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1784399,S,039,강서구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,65191,S,040,연제구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,19775,S,041,수영구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2332026,S,042,사상구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1967783,S,043,기장군
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,4594152,S,044,대구광역시
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,36594,S,045,중구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,457967,S,046,동구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,847236,S,047,서구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,8238,S,048,남구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1166442,S,049,북구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,40296,S,050,수성구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,103603,S,051,달서구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1933775,S,052,달성군
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,11941050,S,053,인천광역시
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1514096,S,054,중구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1933471,S,055,동구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,511536,S,056,미추홀구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,707421,S,057,연수구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,374820,S,058,남동구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1418541,S,059,부평구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,451265,S,060,계양구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,5012317,S,061,서구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,17227,S,062,강화군
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,357,S,063,옹진군
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,3785533,S,064,광주광역시
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,28798,S,065,동구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1382268,S,066,서구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,147240,S,067,남구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,944089,S,068,북구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1283138,S,069,광산구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2170883,S,070,대전광역시
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,123437,S,071,동구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,68971,S,072,중구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,201756,S,073,서구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,173132,S,074,유성구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1603587,S,075,대덕구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,4376568,S,076,울산광역시
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,38274,S,077,중구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,151437,S,078,남구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,23920,S,079,동구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,72802,S,080,북구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,4090136,S,081,울주군
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,31079403,S,082,경기도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1779063,S,083,수원
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,165611,S,084,성남
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,38544,S,085,의정부
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1135344,S,086,안양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1885834,S,087,부천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,615517,S,088,광명
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1742849,S,089,평택
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,191732,S,090,동두천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,269513,S,091,안산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,377855,S,092,고양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,3897,S,093,과천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,103635,S,094,구리
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,389114,S,095,남양주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,880414,S,096,오산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,370762,S,097,시흥
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1102231,S,098,군포
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,452391,S,099,의왕
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,377152,S,100,하남
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,3959302,S,101,용인
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,258953,S,102,파주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2667411,S,103,이천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2345876,S,104,안성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1798528,S,105,김포
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,5276253,S,106,화성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,859005,S,107,광주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1585707,S,108,양주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,162996,S,109,포천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,122890,S,110,여주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,53132,S,111,연천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,52642,S,112,가평
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,55251,S,113,양평
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,7172069,S,114,강원도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,225931,S,115,춘천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,614727,S,116,원주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1393153,S,117,강릉
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2734965,S,118,동해
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,109415,S,119,태백
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,115194,S,120,속초
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,687887,S,121,삼척
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,200603,S,122,홍천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,80849,S,123,횡성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,767196,S,124,영월
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,28454,S,125,평창
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,47484,S,126,정선
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,61930,S,127,철원
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,12588,S,128,화천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,37069,S,129,양구
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,29925,S,130,인제
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,12636,S,131,고성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,12063,S,132,양양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,4445608,S,133,충청북도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,891888,S,134,청주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1053773,S,135,충주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,144603,S,136,제천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,23432,S,137,보은
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,525872,S,138,옥천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,155404,S,139,영동
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,174364,S,140,진천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,35211,S,141,괴산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,418808,S,142,음성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,912171,S,143,단양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,110081,S,144,증평
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,14007697,S,145,충청남도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,3769491,S,146,천안
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,101267,S,147,공주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,87066,S,148,보령
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,977205,S,149,아산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,7078016,S,150,서산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,216719,S,151,논산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,58966,S,152,계룡
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,421554,S,153,당진
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,207750,S,154,금산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,206051,S,155,부여
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,575179,S,156,서천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,8575,S,157,청양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,151434,S,158,홍성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,122796,S,159,예산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,25628,S,160,태안
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,3326527,S,161,전라북도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1241594,S,162,전주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,789418,S,163,군산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,502321,S,164,익산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,159300,S,165,정읍
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,136205,S,166,남원
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,150876,S,167,김제
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,181570,S,168,완주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,3485,S,169,진안
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,9679,S,170,무주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,20219,S,171,장수
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,29250,S,172,임실
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,9397,S,173,순창
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,19592,S,174,고창
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,73622,S,175,부안
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,6225984,S,176,전라남도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,205746,S,177,목포
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2120242,S,178,여수
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,485337,S,179,순천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,641692,S,180,나주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,908605,S,181,광양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,192867,S,182,담양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,66987,S,183,곡성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2485,S,184,구례
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,38720,S,185,고흥
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,37409,S,186,보성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,57592,S,187,화순
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,70731,S,188,장흥
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,164184,S,189,강진
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,74623,S,190,해남
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,167007,S,191,영암
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,5583,S,192,무안
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,130253,S,193,함평
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,210218,S,194,영광
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,583794,S,195,장성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,25612,S,196,완도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,21573,S,197,진도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,14726,S,198,신안
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,15150902,S,199,경상북도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1092387,S,200,포항
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,6711772,S,201,경주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1466750,S,202,김천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,161719,S,203,안동
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,368501,S,204,구미
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,245748,S,205,영주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,1188826,S,206,영천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,142679,S,207,상주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,473161,S,208,문경
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2071038,S,209,경산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,7824,S,210,군위
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,141690,S,211,의성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2288,S,212,청송
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,13533,S,213,영양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,53807,S,214,영덕
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,53985,S,215,청도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,52491,S,216,고령
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,25177,S,217,성주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,713254,S,218,칠곡
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,33631,S,219,예천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,11367,S,220,봉화
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,111056,S,221,울진
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,8218,S,222,울릉
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,14249130,S,223,경상남도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,2010226,S,224,창원
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,109967,S,225,진주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,258434,S,226,통영
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,310948,S,227,사천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,4945377,S,228,김해
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,227437,S,229,밀양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,167052,S,230,거제
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,5180797,S,231,양산
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,293265,S,232,의령
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,189407,S,233,함안
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,292327,S,234,창녕
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,45840,S,235,고성
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,23583,S,236,남해
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,5055,S,237,하동
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,42240,S,238,산청
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,40668,S,239,함양
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,91972,S,240,거창
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,14535,S,241,합천
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,566184,S,242,제주특별자치도
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,408261,S,243,제주
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,157923,S,244,서귀포
도시지역 개별입지 공장 현황,201502,TX_399020016,면적,B,399,㎡,㎡,지역별,586515,S,245,세종특별자치시
