TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_ID,ORG_ID,UNIT_NM,UNIT_NM_ENG,C1_OBJ_NM,DT,PRD_SE,C1,C1_NM
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,338433,S,046,동구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,191049,S,047,서구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,14463,S,048,남구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,515696,S,049,북구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,42381,S,050,수성구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,114924,S,051,달서구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2087080,S,052,달성군
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,11766083,S,053,인천광역시
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1666355,S,054,중구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1918375,S,055,동구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,201362,S,056,미추홀구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1006426,S,057,연수구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,370698,S,058,남동구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1406862,S,059,부평구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,434966,S,060,계양구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,4742313,S,061,서구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,18370,S,062,강화군
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,357,S,063,옹진군
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,3965791,S,064,광주광역시
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,29497,S,065,동구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1424783,S,066,서구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,143260,S,067,남구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1013224,S,068,북구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1355028,S,069,광산구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2123190,S,070,대전광역시
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,332999,S,071,동구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,61115,S,072,중구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,123296,S,073,서구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,211714,S,074,유성구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1394067,S,075,대덕구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,4392842,S,076,울산광역시
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,26345,S,077,중구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,97130,S,078,남구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,25624,S,079,동구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,61269,S,080,북구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,4182474,S,081,울주군
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,31823158,S,082,경기도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1679244,S,083,수원
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,174525,S,084,성남
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,40494,S,085,의정부
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1062330,S,086,안양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1539288,S,087,부천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,629944,S,088,광명
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1499940,S,089,평택
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,212410,S,090,동두천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,296891,S,091,안산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,161570,S,092,고양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,3082,S,093,과천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,54493,S,094,구리
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,396290,S,095,남양주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,659558,S,096,오산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,326945,S,097,시흥
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1030059,S,098,군포
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,513814,S,099,의왕
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,339201,S,100,하남
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,4193821,S,101,용인
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,289710,S,102,파주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2716434,S,103,이천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2796069,S,104,안성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2075705,S,105,김포
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,5886578,S,106,화성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,817177,S,107,광주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2032064,S,108,양주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,130728,S,109,포천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,108187,S,110,여주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,44773,S,111,연천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,51323,S,112,가평
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,60510,S,113,양평
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,7133073,S,114,강원도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,318670,S,115,춘천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,841101,S,116,원주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1334136,S,117,강릉
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2446735,S,118,동해
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,101629,S,119,태백
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,97799,S,120,속초
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,699713,S,121,삼척
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,192280,S,122,홍천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,76391,S,123,횡성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,801366,S,124,영월
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,22572,S,125,평창
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,50780,S,126,정선
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,53168,S,127,철원
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,4124,S,128,화천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,36204,S,129,양구
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,25404,S,130,인제
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,14140,S,131,고성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,16860,S,132,양양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,5037822,S,133,충청북도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1125578,S,134,청주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1016202,S,135,충주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,143846,S,136,제천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,23432,S,137,보은
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,598920,S,138,옥천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,180040,S,139,영동
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,114800,S,140,진천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,182282,S,141,괴산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,33502,S,142,음성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,700817,S,143,단양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,918404,S,144,증평
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,15518636,S,145,충청남도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,4233544,S,146,천안
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,114789,S,147,공주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,91481,S,148,보령
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1084592,S,149,아산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,6991609,S,150,서산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,244788,S,151,논산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,69377,S,152,계룡
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,449084,S,153,당진
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1165563,S,154,금산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,210378,S,155,부여
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,577902,S,156,서천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,9898,S,157,청양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,169116,S,158,홍성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,66487,S,159,예산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,40027,S,160,태안
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,3209545,S,161,전라북도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1378875,S,162,전주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,341710,S,163,군산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,542652,S,164,익산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,159595,S,165,정읍
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,142542,S,166,남원
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,203147,S,167,김제
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,238572,S,168,완주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,3116,S,169,진안
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,9879,S,170,무주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,22768,S,171,장수
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,51586,S,172,임실
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2567,S,173,순창
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,20207,S,174,고창
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,92330,S,175,부안
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,6485631,S,176,전라남도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,283636,S,177,목포
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2224476,S,178,여수
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,626066,S,179,순천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,706768,S,180,나주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,639821,S,181,광양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,219331,S,182,담양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,58752,S,183,곡성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,685,S,184,구례
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,40424,S,185,고흥
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,46555,S,186,보성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,45742,S,187,화순
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,82862,S,188,장흥
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,162466,S,189,강진
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,124735,S,190,해남
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,195775,S,191,영암
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,8818,S,192,무안
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,92651,S,193,함평
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,231686,S,194,영광
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,612158,S,195,장성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,44435,S,196,완도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,23063,S,197,진도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,14726,S,198,신안
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,16779387,S,199,경상북도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1115077,S,200,포항
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,7355466,S,201,경주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1497776,S,202,김천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,211883,S,203,안동
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,409739,S,204,구미
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,351023,S,205,영주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1338525,S,206,영천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,165646,S,207,상주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,358916,S,208,문경
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2703499,S,209,경산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,7824,S,210,군위
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,177143,S,211,의성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,1995,S,212,청송
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,13533,S,213,영양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,49954,S,214,영덕
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,53122,S,215,청도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,74175,S,216,고령
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,30332,S,217,성주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,716186,S,218,칠곡
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,16295,S,219,예천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,11367,S,220,봉화
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,109102,S,221,울진
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,10809,S,222,울릉
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,14636628,S,223,경상남도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,2216124,S,224,창원
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,126272,S,225,진주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,99169,S,226,통영
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,341795,S,227,사천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,4967488,S,228,김해
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,239074,S,229,밀양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,164912,S,230,거제
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,5362169,S,231,양산
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,300570,S,232,의령
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,223444,S,233,함안
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,329293,S,234,창녕
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,39576,S,235,고성
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,17567,S,236,남해
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,5055,S,237,하동
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,47909,S,238,산청
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,37738,S,239,함양
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,99727,S,240,거창
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,18745,S,241,합천
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,568644,S,242,제주특별자치도
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,423303,S,243,제주
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,145340,S,244,서귀포
도시지역 개별입지 공장 현황,202002,TX_399020016,면적,B,399,㎡,㎡,지역별,531500,S,245,세종특별자치시
