TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_ID,ORG_ID,UNIT_NM,UNIT_NM_ENG,C1_OBJ_NM,DT,PRD_SE,C1,C1_NM
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,731847,S,031,영도구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,28077,S,032,부산진구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,40602,S,033,동래구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,474371,S,034,남구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,26434,S,035,북구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1568369,S,036,해운대구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2322457,S,037,사하구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,447851,S,038,금정구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1857322,S,039,강서구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,54252,S,040,연제구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,19531,S,041,수영구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1869315,S,042,사상구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1961973,S,043,기장군
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,3446658,S,044,대구광역시
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,39103,S,045,중구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,462127,S,046,동구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,179499,S,047,서구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,10456,S,048,남구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,558607,S,049,북구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,41428,S,050,수성구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,112169,S,051,달서구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2043269,S,052,달성군
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,11868498,S,053,인천광역시
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1601901,S,054,중구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1901239,S,055,동구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,436320,S,056,미추홀구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,969525,S,057,연수구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,376719,S,058,남동구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1436796,S,059,부평구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,442821,S,060,계양구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4685843,S,061,서구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,16978,S,062,강화군
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,357,S,063,옹진군
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4044392,S,064,광주광역시
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,30595,S,065,동구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1435693,S,066,서구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,152304,S,067,남구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1020973,S,068,북구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1404829,S,069,광산구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1856703,S,070,대전광역시
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,145919,S,071,동구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,68451,S,072,중구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,124379,S,073,서구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,139687,S,074,유성구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1378266,S,075,대덕구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4487499,S,076,울산광역시
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,39696,S,077,중구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,154764,S,078,남구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,25227,S,079,동구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,71786,S,080,북구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4196025,S,081,울주군
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,31477837,S,082,경기도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1711388,S,083,수원
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,154916,S,084,성남
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,37236,S,085,의정부
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1093951,S,086,안양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1668878,S,087,부천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,615629,S,088,광명
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1688250,S,089,평택
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,196465,S,090,동두천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,286571,S,091,안산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,268109,S,092,고양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4304,S,093,과천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,66709,S,094,구리
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,372829,S,095,남양주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,750013,S,096,오산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,398966,S,097,시흥
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1209390,S,098,군포
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,508984,S,099,의왕
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,311447,S,100,하남
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4271238,S,101,용인
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,278061,S,102,파주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2693833,S,103,이천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2586208,S,104,안성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1917046,S,105,김포
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,5404464,S,106,화성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,789823,S,107,광주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1757904,S,108,양주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,155451,S,109,포천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,116376,S,110,여주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,53132,S,111,연천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,53038,S,112,가평
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,57229,S,113,양평
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,7242816,S,114,강원도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,236640,S,115,춘천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,665236,S,116,원주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1375206,S,117,강릉
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2745151,S,118,동해
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,96511,S,119,태백
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,130955,S,120,속초
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,686381,S,121,삼척
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,178406,S,122,홍천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,82264,S,123,횡성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,806653,S,124,영월
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,28109,S,125,평창
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,45921,S,126,정선
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,61930,S,127,철원
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,8356,S,128,화천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,37069,S,129,양구
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,29925,S,130,인제
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,12636,S,131,고성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,15468,S,132,양양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4922844,S,133,충청북도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1022035,S,134,청주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1079209,S,135,충주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,163905,S,136,제천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,23432,S,137,보은
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,557825,S,138,옥천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,162473,S,139,영동
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,239763,S,140,진천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,35211,S,141,괴산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,606362,S,142,음성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,918464,S,143,단양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,114164,S,144,증평
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,14184208,S,145,충청남도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,3845711,S,146,천안
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,106055,S,147,공주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,87459,S,148,보령
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,974740,S,149,아산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,7237575,S,150,서산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,220333,S,151,논산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,65147,S,152,계룡
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,419341,S,153,당진
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,196162,S,154,금산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,214157,S,155,부여
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,564681,S,156,서천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,9898,S,157,청양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,148277,S,158,홍성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,63807,S,159,예산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,30863,S,160,태안
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,31803179,S,161,전라북도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,30021857,S,162,전주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,384928,S,163,군산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,513874,S,164,익산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,166411,S,165,정읍
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,138976,S,166,남원
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,174100,S,167,김제
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,219656,S,168,완주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,3485,S,169,진안
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,9679,S,170,무주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,22768,S,171,장수
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,44351,S,172,임실
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,9397,S,173,순창
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,20206,S,174,고창
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,73492,S,175,부안
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,6242035,S,176,전라남도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,263371,S,177,목포
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2176245,S,178,여수
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,577120,S,179,순천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,677671,S,180,나주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,568584,S,181,광양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,213076,S,182,담양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,66987,S,183,곡성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2485,S,184,구례
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,38375,S,185,고흥
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,39203,S,186,보성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,60749,S,187,화순
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,77566,S,188,장흥
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,165242,S,189,강진
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,107900,S,190,해남
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,168975,S,191,영암
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,7139,S,192,무안
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,126061,S,193,함평
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,221682,S,194,영광
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,616470,S,195,장성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,24693,S,196,완도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,25697,S,197,진도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,16745,S,198,신안
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,16237660,S,199,경상북도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1264236,S,200,포항
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,7123624,S,201,경주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1468176,S,202,김천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,207166,S,203,안동
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,388269,S,204,구미
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,269918,S,205,영주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,1322036,S,206,영천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,148998,S,207,상주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,477427,S,208,문경
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2245127,S,209,경산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,7824,S,210,군위
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,145195,S,211,의성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2657,S,212,청송
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,13533,S,213,영양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,52642,S,214,영덕
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,52432,S,215,청도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,68505,S,216,고령
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,29057,S,217,성주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,790676,S,218,칠곡
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,22949,S,219,예천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,11678,S,220,봉화
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,112412,S,221,울진
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,13123,S,222,울릉
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,14641604,S,223,경상남도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,2140549,S,224,창원
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,116093,S,225,진주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,241422,S,226,통영
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,344389,S,227,사천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,4877946,S,228,김해
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,229414,S,229,밀양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,154854,S,230,거제
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,5424218,S,231,양산
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,300866,S,232,의령
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,209399,S,233,함안
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,337936,S,234,창녕
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,42794,S,235,고성
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,19505,S,236,남해
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,5055,S,237,하동
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,43626,S,238,산청
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,37897,S,239,함양
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,98470,S,240,거창
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,17171,S,241,합천
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,552244,S,242,제주특별자치도
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,394827,S,243,제주
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,157417,S,244,서귀포
도시지역 개별입지 공장 현황,201801,TX_399020016,면적,B,399,㎡,㎡,지역별,554185,S,245,세종특별자치시
