TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,C2_OBJ_NM,C2_OBJ_NM_ENG,DT,PRD_SE,C2,C1,C1_NM,C2_NM,C1_NM_ENG,C2_NM_ENG
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,444168,A,15315DSH001,15315HJG001025,강동구,전체인구(A),Gangdong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,3498529,A,15315DSH001,15315HJG002,부산광역시,전체인구(A),Busan,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,45208,A,15315DSH001,15315HJG002001,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,112973,A,15315DSH001,15315HJG002002,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,89826,A,15315DSH001,15315HJG002003,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,126362,A,15315DSH001,15315HJG002004,영도구,전체인구(A),Yeongdo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,376526,A,15315DSH001,15315HJG002005,부산진구,전체인구(A),Busanjin-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,272745,A,15315DSH001,15315HJG002006,동래구,전체인구(A),dongrae-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,278779,A,15315DSH001,15315HJG002007,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,310202,A,15315DSH001,15315HJG002008,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,419853,A,15315DSH001,15315HJG002009,해운대구,전체인구(A),Haeundae-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,334603,A,15315DSH001,15315HJG002010,사하구,전체인구(A),Saha-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,244624,A,15315DSH001,15315HJG002011,금정구,전체인구(A),Geumjeong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,108909,A,15315DSH001,15315HJG002012,강서구,전체인구(A),Gangseo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,207268,A,15315DSH001,15315HJG002013,연제구,전체인구(A),Yeonje-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,179324,A,15315DSH001,15315HJG002014,수영구,전체인구(A),Suyeong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,232800,A,15315DSH001,15315HJG002015,사상구,전체인구(A),Sasang-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,158527,A,15315DSH001,15315HJG002016,기장군,전체인구(A),Gijang-gun,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,2484557,A,15315DSH001,15315HJG003,대구광역시,전체인구(A),Daegu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,79712,A,15315DSH001,15315HJG003003,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,351352,A,15315DSH001,15315HJG003004,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,199507,A,15315DSH001,15315HJG003005,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,156433,A,15315DSH001,15315HJG003006,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,440383,A,15315DSH001,15315HJG003007,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,447011,A,15315DSH001,15315HJG003008,수성구,전체인구(A),Suseong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,591891,A,15315DSH001,15315HJG003009,달서구,전체인구(A),Dalseo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,218268,A,15315DSH001,15315HJG003010,달성군,전체인구(A),Dalseong-gun,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,2943069,A,15315DSH001,15315HJG004,인천광역시,전체인구(A),Incheon,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,115249,A,15315DSH001,15315HJG004001,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,71014,A,15315DSH001,15315HJG004002,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,417103,A,15315DSH001,15315HJG004003,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,328627,A,15315DSH001,15315HJG004004,연수구,전체인구(A),Yeonsu-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,530982,A,15315DSH001,15315HJG004005,남동구,전체인구(A),Namdong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,549716,A,15315DSH001,15315HJG004006,부평구,전체인구(A),Bupyeong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,330284,A,15315DSH001,15315HJG004007,계양구,전체인구(A),Gyeyang-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,510733,A,15315DSH001,15315HJG004008,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,68010,A,15315DSH001,15315HJG004009,강화군,전체인구(A),Ganghwa-gun,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,21351,A,15315DSH001,15315HJG004011,옹진군,전체인구(A),Ongjin-gun,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1469214,A,15315DSH001,15315HJG005,광주광역시,전체인구(A),Gwangju,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,95791,A,15315DSH001,15315HJG005001,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,309579,A,15315DSH001,15315HJG005002,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,219729,A,15315DSH001,15315HJG005003,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,441066,A,15315DSH001,15315HJG005004,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,403049,A,15315DSH001,15315HJG005005,광산구,전체인구(A),Gwangsan-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1514370,A,15315DSH001,15315HJG006,대전광역시,전체인구(A),Daejeon,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,234959,A,15315DSH001,15315HJG006001,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,252490,A,15315DSH001,15315HJG006002,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,491011,A,15315DSH001,15315HJG006003,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,343222,A,15315DSH001,15315HJG006004,유성구,전체인구(A),Yuseong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,192688,A,15315DSH001,15315HJG006005,대덕구,전체인구(A),Daedeok-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1172304,A,15315DSH001,15315HJG007,울산광역시,전체인구(A),Ulsan,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,242536,A,15315DSH001,15315HJG007001,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,340714,A,15315DSH001,15315HJG007002,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,174514,A,15315DSH001,15315HJG007003,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,195285,A,15315DSH001,15315HJG007004,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,219255,A,15315DSH001,15315HJG007005,울주군,전체인구(A),Ulju-gun,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,12716780,A,15315DSH001,15315HJG008,경기도,전체인구(A),Gyeonggi-do,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1194041,A,15315DSH001,15315HJG008001,수원시,전체인구(A),Suwon-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,974580,A,15315DSH001,15315HJG008002,성남시,전체인구(A),Seongnam-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,438457,A,15315DSH001,15315HJG008003,의정부시,전체인구(A),Uijeongbu-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,597414,A,15315DSH001,15315HJG008004,안양시,전체인구(A),Anyang-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,851380,A,15315DSH001,15315HJG008005,부천시,전체인구(A),Bucheon-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,339484,A,15315DSH001,15315HJG008006,광명시,전체인구(A),Gwangmyeong-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,470832,A,15315DSH001,15315HJG008007,평택시,전체인구(A),Pyeongtaek-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,98277,A,15315DSH001,15315HJG008008,동두천시,전체인구(A),dongducheon-si,Total Population
도시지역 인구현황(시군구),2016,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,689859,A,15315DSH001,15315HJG008009,안산시,전체인구(A),Ansan-si,Total Population
