TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,C2_OBJ_NM,C2_OBJ_NM_ENG,DT,PRD_SE,C2,C1,C1_NM,C2_NM,C1_NM_ENG,C2_NM_ENG
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,351242,A,15315DSH001,15315HJG001010,도봉구,전체인구(A),dobong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,574583,A,15315DSH001,15315HJG001011,노원구,전체인구(A),Nowon-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,497920,A,15315DSH001,15315HJG001012,은평구,전체인구(A),Eunpyeong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,312141,A,15315DSH001,15315HJG001013,서대문구,전체인구(A),Seodaemun-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,387643,A,15315DSH001,15315HJG001014,마포구,전체인구(A),Mapo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,484532,A,15315DSH001,15315HJG001015,양천구,전체인구(A),Yangcheon-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,589074,A,15315DSH001,15315HJG001016,강서구,전체인구(A),Gangseo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,422092,A,15315DSH001,15315HJG001017,구로구,전체인구(A),guro-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,236284,A,15315DSH001,15315HJG001018,금천구,전체인구(A),Geumcheon-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,378504,A,15315DSH001,15315HJG001019,영등포구,전체인구(A),Yeongdeungpo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,400641,A,15315DSH001,15315HJG001020,동작구,전체인구(A),dongjak-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,509663,A,15315DSH001,15315HJG001021,관악구,전체인구(A),Gwanak-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,446764,A,15315DSH001,15315HJG001022,서초구,전체인구(A),Seocho-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,576495,A,15315DSH001,15315HJG001023,강남구,전체인구(A),Gangnam-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,660302,A,15315DSH001,15315HJG001024,송파구,전체인구(A),Songpa-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,458658,A,15315DSH001,15315HJG001025,강동구,전체인구(A),Gangdong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,3513777,A,15315DSH001,15315HJG002,부산광역시,전체인구(A),Busan,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,45816,A,15315DSH001,15315HJG002001,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,115963,A,15315DSH001,15315HJG002002,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,92069,A,15315DSH001,15315HJG002003,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,129385,A,15315DSH001,15315HJG002004,영도구,전체인구(A),Yeongdo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,381572,A,15315DSH001,15315HJG002005,부산진구,전체인구(A),Busanjin-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,272837,A,15315DSH001,15315HJG002006,동래구,전체인구(A),dongrae-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,283101,A,15315DSH001,15315HJG002007,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,310484,A,15315DSH001,15315HJG002008,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,422818,A,15315DSH001,15315HJG002009,해운대구,전체인구(A),Haeundae-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,337781,A,15315DSH001,15315HJG002010,사하구,전체인구(A),Saha-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,246026,A,15315DSH001,15315HJG002011,금정구,전체인구(A),Geumjeong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,94608,A,15315DSH001,15315HJG002012,강서구,전체인구(A),Gangseo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,210718,A,15315DSH001,15315HJG002013,연제구,전체인구(A),Yeonje-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,179795,A,15315DSH001,15315HJG002014,수영구,전체인구(A),Suyeong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,237711,A,15315DSH001,15315HJG002015,사상구,전체인구(A),Sasang-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,153093,A,15315DSH001,15315HJG002016,기장군,전체인구(A),Gijang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,2487829,A,15315DSH001,15315HJG003,대구광역시,전체인구(A),Daegu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,80928,A,15315DSH001,15315HJG003003,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,349728,A,15315DSH001,15315HJG003004,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,206028,A,15315DSH001,15315HJG003005,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,160852,A,15315DSH001,15315HJG003006,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,443119,A,15315DSH001,15315HJG003007,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,451786,A,15315DSH001,15315HJG003008,수성구,전체인구(A),Suseong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,602641,A,15315DSH001,15315HJG003009,달서구,전체인구(A),Dalseo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,192747,A,15315DSH001,15315HJG003010,달성군,전체인구(A),Dalseong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,2925815,A,15315DSH001,15315HJG004,인천광역시,전체인구(A),Incheon,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,114493,A,15315DSH001,15315HJG004001,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,72571,A,15315DSH001,15315HJG004002,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,404893,A,15315DSH001,15315HJG004003,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,319052,A,15315DSH001,15315HJG004004,연수구,전체인구(A),Yeonsu-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,531395,A,15315DSH001,15315HJG004005,남동구,전체인구(A),Namdong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,555844,A,15315DSH001,15315HJG004006,부평구,전체인구(A),Bupyeong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,334332,A,15315DSH001,15315HJG004007,계양구,전체인구(A),Gyeyang-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,504606,A,15315DSH001,15315HJG004008,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,67667,A,15315DSH001,15315HJG004009,강화군,전체인구(A),Ganghwa-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,20962,A,15315DSH001,15315HJG004011,옹진군,전체인구(A),Ongjin-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1472199,A,15315DSH001,15315HJG005,광주광역시,전체인구(A),Gwangju,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,98784,A,15315DSH001,15315HJG005001,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,305028,A,15315DSH001,15315HJG005002,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,221318,A,15315DSH001,15315HJG005003,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,446316,A,15315DSH001,15315HJG005004,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,400753,A,15315DSH001,15315HJG005005,광산구,전체인구(A),Gwangsan-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1518775,A,15315DSH001,15315HJG006,대전광역시,전체인구(A),Daejeon,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,239579,A,15315DSH001,15315HJG006001,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,256186,A,15315DSH001,15315HJG006002,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,490859,A,15315DSH001,15315HJG006003,서구,전체인구(A),Seo-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,335312,A,15315DSH001,15315HJG006004,유성구,전체인구(A),Yuseong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,196839,A,15315DSH001,15315HJG006005,대덕구,전체인구(A),Daedeok-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1173534,A,15315DSH001,15315HJG007,울산광역시,전체인구(A),Ulsan,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,244481,A,15315DSH001,15315HJG007001,중구,전체인구(A),Jung-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,343598,A,15315DSH001,15315HJG007002,남구,전체인구(A),Nam-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,174963,A,15315DSH001,15315HJG007003,동구,전체인구(A),dong-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,191063,A,15315DSH001,15315HJG007004,북구,전체인구(A),Buk-gu,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,219429,A,15315DSH001,15315HJG007005,울주군,전체인구(A),Ulju-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,12522606,A,15315DSH001,15315HJG008,경기도,전체인구(A),Gyeonggi-do,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1184624,A,15315DSH001,15315HJG008001,수원시,전체인구(A),Suwon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,971424,A,15315DSH001,15315HJG008002,성남시,전체인구(A),Seongnam-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,433937,A,15315DSH001,15315HJG008003,의정부시,전체인구(A),Uijeongbu-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,597789,A,15315DSH001,15315HJG008004,안양시,전체인구(A),Anyang-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,848987,A,15315DSH001,15315HJG008005,부천시,전체인구(A),Bucheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,344978,A,15315DSH001,15315HJG008006,광명시,전체인구(A),Gwangmyeong-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,460532,A,15315DSH001,15315HJG008007,평택시,전체인구(A),Pyeongtaek-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,97974,A,15315DSH001,15315HJG008008,동두천시,전체인구(A),dongducheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,697885,A,15315DSH001,15315HJG008009,안산시,전체인구(A),Ansan-si,Total Population
