TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,C2_OBJ_NM,C2_OBJ_NM_ENG,DT,PRD_SE,C2,C1,C1_NM,C2_NM,C1_NM_ENG,C2_NM_ENG
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,17685845,A,15315DSI001,15315HJG001013,서대문구,합계,Seodaemun-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,23884089,A,15315DSI001,15315HJG001014,마포구,합계,Mapo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,17469613,A,15315DSI001,15315HJG001015,양천구,합계,Yangcheon-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,41463274,A,15315DSI001,15315HJG001016,강서구,합계,Gangseo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,20136328,A,15315DSI001,15315HJG001017,구로구,합계,guro-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,13012685,A,15315DSI001,15315HJG001018,금천구,합계,Geumcheon-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,24354830,A,15315DSI001,15315HJG001019,영등포구,합계,Yeongdeungpo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,16387882,A,15315DSI001,15315HJG001020,동작구,합계,dongjak-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,29563482,A,15315DSI001,15315HJG001021,관악구,합계,Gwanak-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,46899887,A,15315DSI001,15315HJG001022,서초구,합계,Seocho-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,39497268,A,15315DSI001,15315HJG001023,강남구,합계,Gangnam-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,33857302,A,15315DSI001,15315HJG001024,송파구,합계,Songpa-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,24556203,A,15315DSI001,15315HJG001025,강동구,합계,Gangdong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,993535752,A,15315DSI001,15315HJG002,부산광역시,합계,Busan,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,4466946,A,15315DSI001,15315HJG002001,중구,합계,Jung-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,29362772,A,15315DSI001,15315HJG002002,서구,합계,Seo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,11593305,A,15315DSI001,15315HJG002003,동구,합계,dong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,56165682,A,15315DSI001,15315HJG002004,영도구,합계,Yeongdo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,29666536,A,15315DSI001,15315HJG002005,부산진구,합계,Busanjin-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,16697577,A,15315DSI001,15315HJG002006,동래구,합계,dongrae-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,42507261,A,15315DSI001,15315HJG002007,남구,합계,Nam-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,39434038,A,15315DSI001,15315HJG002008,북구,합계,Buk-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,55065412,A,15315DSI001,15315HJG002009,해운대구,합계,Haeundae-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,85537835,A,15315DSI001,15315HJG002010,사하구,합계,Saha-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,65179775,A,15315DSI001,15315HJG002011,금정구,합계,Geumjeong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,274009077,A,15315DSI001,15315HJG002012,강서구,합계,Gangseo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,12094555,A,15315DSI001,15315HJG002013,연제구,합계,Yeonje-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,14084752,A,15315DSI001,15315HJG002014,수영구,합계,Suyeong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,36106275,A,15315DSI001,15315HJG002015,사상구,합계,Sasang-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,221563954,A,15315DSI001,15315HJG002016,기장군,합계,Gijang-gun,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,883517379,A,15315DSI001,15315HJG003,대구광역시,합계,Daegu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,7055185,A,15315DSI001,15315HJG003001,중구,합계,Jung-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,17333124,A,15315DSI001,15315HJG003003,서구,합계,Seo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,17431532,A,15315DSI001,15315HJG003004,남구,합계,Nam-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,93983908,A,15315DSI001,15315HJG003005,북구,합계,Buk-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,76535269,A,15315DSI001,15315HJG003006,수성구,합계,Suseong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,182146064,A,15315DSI001,15315HJG003007,동구,합계,dong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,62339757,A,15315DSI001,15315HJG003008,달서구,합계,Dalseo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,426692540,A,15315DSI001,15315HJG003009,달성군,합계,Dalseong-gun,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,1106305701,A,15315DSI001,15315HJG004,인천광역시,합계,Incheon,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,141226543,A,15315DSI001,15315HJG004001,중구,합계,Jung-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,7596941,A,15315DSI001,15315HJG004002,동구,합계,dong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,73287493,A,15315DSI001,15315HJG004004,연수구,합계,Yeonsu-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,68648644,A,15315DSI001,15315HJG004005,남동구,합계,Namdong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,31994600,A,15315DSI001,15315HJG004006,부평구,합계,Bupyeong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,45549828,A,15315DSI001,15315HJG004007,계양구,합계,Gyeyang-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,131505403,A,15315DSI001,15315HJG004008,서구,합계,Seo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,410637704,A,15315DSI001,15315HJG004009,강화군,합계,Ganghwa-gun,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,171018156,A,15315DSI001,15315HJG004011,옹진군,합계,Ongjin-gun,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,24840389,A,15315DSI001,15315HJG004012,미추홀구,합계,Michuhol-Gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,501136261,A,15315DSI001,15315HJG005,광주광역시,합계,Gwangju,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,49312364,A,15315DSI001,15315HJG005001,동구,합계,dong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,47748121,A,15315DSI001,15315HJG005002,서구,합계,Seo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,61018238,A,15315DSI001,15315HJG005003,남구,합계,Nam-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,120280473,A,15315DSI001,15315HJG005004,북구,합계,Buk-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,222777065,A,15315DSI001,15315HJG005005,광산구,합계,Gwangsan-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,539700815,A,15315DSI001,15315HJG006,대전광역시,합계,Daejeon,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,135731760,A,15315DSI001,15315HJG006001,동구,합계,dong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,61209580,A,15315DSI001,15315HJG006002,중구,합계,Jung-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,95947538,A,15315DSI001,15315HJG006003,서구,합계,Seo-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,177801819,A,15315DSI001,15315HJG006004,유성구,합계,Yuseong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,69010118,A,15315DSI001,15315HJG006005,대덕구,합계,Daedeok-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,1144600985,A,15315DSI001,15315HJG007,울산광역시,합계,Ulsan,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,37063741,A,15315DSI001,15315HJG007001,중구,합계,Jung-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,73691355,A,15315DSI001,15315HJG007002,남구,합계,Nam-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,36351722,A,15315DSI001,15315HJG007003,동구,합계,dong-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,157871966,A,15315DSI001,15315HJG007004,북구,합계,Buk-gu,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,839622201,A,15315DSI001,15315HJG007005,울주군,합계,Ulju-gun,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,10382062491,A,15315DSI001,15315HJG008,경기도,합계,Gyeonggi-do,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,121182030,A,15315DSI001,15315HJG008001,수원시,합계,Suwon-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,141820898,A,15315DSI001,15315HJG008002,성남시,합계,Seongnam-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,81598380,A,15315DSI001,15315HJG008003,의정부시,합계,Uijeongbu-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,58480054,A,15315DSI001,15315HJG008004,안양시,합계,Anyang-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,53450000,A,15315DSI001,15315HJG008005,부천시,합계,Bucheon-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,38506473,A,15315DSI001,15315HJG008006,광명시,합계,Gwangmyeong-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,460257277,A,15315DSI001,15315HJG008007,평택시,합계,Pyeongtaek-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,95681000,A,15315DSI001,15315HJG008008,동두천시,합계,dongducheon-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,236109473,A,15315DSI001,15315HJG008009,안산시,합계,Ansan-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,266413861,A,15315DSI001,15315HJG008010,고양시,합계,Goyang-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,35853000,A,15315DSI001,15315HJG008011,과천시,합계,Gwacheon-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,33292067,A,15315DSI001,15315HJG008012,구리시,합계,guri-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,458502001,A,15315DSI001,15315HJG008013,남양주시,합계,Namyangju-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,42757000,A,15315DSI001,15315HJG008014,오산시,합계,Osan-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,135056862,A,15315DSI001,15315HJG008015,시흥시,합계,siheung-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,36460228,A,15315DSI001,15315HJG008016,군포시,합계,gunpo-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,53990394,A,15315DSI001,15315HJG008017,의왕시,합계,Uiwang-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,93044652,A,15315DSI001,15315HJG008018,하남시,합계,Hanam-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,593094735,A,15315DSI001,15315HJG008019,용인시,합계,Yongin-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,680202598,A,15315DSI001,15315HJG008020,파주시,합계,Paju-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,461806503,A,15315DSI001,15315HJG008021,이천시,합계,Icheon-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,553448109,A,15315DSI001,15315HJG008022,안성시,합계,Anseong-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,276586238,A,15315DSI001,15315HJG008023,김포시,합계,Gimpo-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,785408205,A,15315DSI001,15315HJG008024,화성시,합계,Hwaseong-si,Total
도시·비도시지역 면적현황,2019,TX_315_2009_H1002,면적,Area,16315T2008_0012,㎡,460,㎡,소재지(시군구)별,By Administrative District,도시및비도시지역별,By Current Status,430988596,A,15315DSI001,15315HJG008025,광주시,합계,Gwangju-si,Total
